"No","Ch1","Ch2","Ch3","Ch4"
5310,0.170791581273079,0.202996507287025,0.55314838886261,0.0730634778738022
5311,0.539468169212341,0.155455976724625,0.268330127000809,0.0367457345128059
5319,0.607013583183289,0.228062152862549,0.113688543438911,0.05123570561409
5323,0.368660598993301,0.042377695441246,0.0664006993174553,0.522561013698578
5325,0.0728909000754356,0.403794467449188,0.298930406570435,0.2243842035532
5328,0.227486103773117,0.0177702158689499,0.126448422670364,0.628295242786407
5329,0.0196053851395845,0.216050088405609,0.0405932180583477,0.723751246929169
5330,0.040542796254158,0.683400869369507,0.0443796999752522,0.231676667928696
5332,0.0901487246155739,0.020554568618536,0.0467092916369438,0.842587411403656
5342,0.256107866764069,0.337869882583618,0.219228476285934,0.186793729662895
5345,0.134662657976151,0.56004536151886,0.0653851851820946,0.239906772971153
5347,0.511166274547577,0.126065135002136,0.100734576582909,0.262033998966217
5352,0.196413785219193,0.337450206279755,0.104520589113235,0.361615478992462
5355,0.476873874664307,0.0580110847949982,0.145153045654297,0.319962054491043
5361,0.30858302116394,0.148720785975456,0.18986664712429,0.352829575538635
5362,0.254692882299423,0.128734543919563,0.0588639080524445,0.55770868062973
5363,0.0816058740019798,0.77301436662674,0.0327541492879391,0.112625628709793
5366,0.0674030482769012,0.206818908452988,0.49456861615181,0.231209382414818
5372,0.0342057831585407,0.0453017204999924,0.0623862110078335,0.858106255531311
5373,0.164826676249504,0.0705604553222656,0.130614012479782,0.633998870849609
5378,0.0918593406677246,0.490866780281067,0.171151176095009,0.246122732758522
5380,0.136664405465126,0.414621621370316,0.236994013190269,0.211719989776611
5381,0.0900728777050972,0.650719702243805,0.168076053261757,0.0911313444375992
5385,0.205274939537048,0.344549417495728,0.121962264180183,0.328213423490524
5390,0.0426614433526993,0.0795664489269257,0.698212862014771,0.179559230804443
5391,0.108557686209679,0.289252251386642,0.226210728287697,0.375979334115982
5397,0.346382647752762,0.143521338701248,0.0640363618731499,0.446059674024582
5403,0.0928134620189667,0.0691908672451973,0.17496931552887,0.663026332855225
5407,0.0501398295164108,0.191333815455437,0.605870962142944,0.152655407786369
5422,0.0902261510491371,0.748790979385376,0.076933391392231,0.0840494856238365
5436,0.389078468084335,0.383801579475403,0.0588011592626572,0.168318763375282
5438,0.569652199745178,0.153778851032257,0.0852420181035995,0.191326886415482
5439,0.0732655078172684,0.110775597393513,0.0581575259566307,0.757801353931427
5440,0.470132082700729,0.302575498819351,0.083643414080143,0.143649041652679
5455,0.486415505409241,0.217783614993095,0.189197421073914,0.106603488326073
5458,0.193096294999123,0.0956933051347733,0.599048733711243,0.112161628901958
5464,0.253213375806808,0.123098574578762,0.091059073805809,0.532629013061523
5469,0.149411290884018,0.0726419612765312,0.457239329814911,0.320707440376282
5470,0.246961161494255,0.490549772977829,0.0895290300250053,0.172960013151169
5480,0.558837711811066,0.0672049522399902,0.248443871736526,0.125513508915901
5482,0.0929741710424423,0.405034720897675,0.0773336961865425,0.424657374620438
5484,0.280848860740662,0.377831995487213,0.0380220748484135,0.303297072649002
5491,0.0348332561552525,0.284903228282928,0.324225068092346,0.356038391590118
5492,0.197224512696266,0.611448526382446,0.167032361030579,0.0242945961654186
5493,0.246683478355408,0.125286430120468,0.576798439025879,0.0512316450476646
5498,0.334543883800507,0.084789477288723,0.350851982831955,0.229814693331718
5500,0.462950527667999,0.215336173772812,0.277067482471466,0.0446458607912064
5503,0.169958770275116,0.463731110095978,0.230537176132202,0.13577301800251
5504,0.164579272270203,0.108971461653709,0.370363682508469,0.356085568666458
5505,0.491479128599167,0.329623520374298,0.0520035102963448,0.126893848180771
5509,0.170023679733276,0.172819674015045,0.38232547044754,0.274831175804138
5512,0.496946781873703,0.121502324938774,0.20226614177227,0.179284751415253
5515,0.390650719404221,0.247233748435974,0.122400529682636,0.23971500992775
5520,0.308117568492889,0.42727980017662,0.0462056435644627,0.218397036194801
5524,0.294881999492645,0.282039135694504,0.176861524581909,0.246217325329781
5525,0.0388877838850021,0.077164851129055,0.618742346763611,0.265205025672913
5530,0.333603799343109,0.329190909862518,0.110875934362411,0.226329386234283
5531,0.0811707451939583,0.634416997432709,0.230314120650291,0.0540981143712997
5534,0.172344714403152,0.159495323896408,0.564303934574127,0.103856027126312
5536,0.189638182520866,0.218131214380264,0.428434908390045,0.163795679807663
5547,0.337520748376846,0.34994238615036,0.106193333864212,0.20634351670742
5561,0.0377888455986977,0.0450487807393074,0.286039143800735,0.631123244762421
5571,0.390566289424896,0.209743395447731,0.161405429244041,0.238284841179848
5578,0.352412134408951,0.161046534776688,0.440432965755463,0.0461083427071571
5579,0.116672143340111,0.204223334789276,0.113740377128124,0.565364181995392
5590,0.29938080906868,0.0809051245450974,0.409993380308151,0.209720700979233
5592,0.0902582556009293,0.638916015625,0.0730086639523506,0.197817116975784
5596,0.0581628307700157,0.601960361003876,0.185056328773499,0.154820501804352
5603,0.537369668483734,0.117663182318211,0.0704147145152092,0.274552464485168
5607,0.0840146988630295,0.625027716159821,0.14526692032814,0.145690709352493
5610,0.0347480624914169,0.24733778834343,0.083381712436676,0.634532451629639
5614,0.43770694732666,0.067226953804493,0.0298582874238491,0.465207785367966
5615,0.17998069524765,0.537233829498291,0.0258757527917624,0.25690969824791
5630,0.238285541534424,0.202815234661102,0.37749445438385,0.181404769420624
5632,0.163269206881523,0.293372124433517,0.511260747909546,0.0320979543030262
5635,0.167928114533424,0.692661762237549,0.09548519551754,0.0439249239861965
5637,0.718993782997131,0.0797941535711288,0.153415575623512,0.0477965548634529
5639,0.031403660774231,0.652727603912354,0.149912670254707,0.165956065058708
5641,0.236526995897293,0.425160378217697,0.25391748547554,0.0843950882554054
5646,0.347696959972382,0.271623015403748,0.195927813649178,0.184752196073532
5649,0.0962091684341431,0.702769696712494,0.117233723402023,0.0837873592972755
5660,0.0711754932999611,0.0560375489294529,0.372957080602646,0.499829888343811
5664,0.282559156417847,0.190807119011879,0.369329005479813,0.157304763793945
5665,0.116909489035606,0.488227516412735,0.272548317909241,0.122314721345901
5666,0.207856804132462,0.645518600940704,0.0675061643123627,0.0791184082627296
5669,0.109749808907509,0.344996571540833,0.454583823680878,0.0906697884202003
5670,0.0475715398788452,0.177953749895096,0.652717113494873,0.121757574379444
5680,0.357394397258759,0.260830372571945,0.106209993362427,0.275565296411514
5681,0.0368128269910812,0.87164431810379,0.0358939953148365,0.0556488335132599
5691,0.316043853759766,0.19994480907917,0.0708549544215202,0.413156419992447
5698,0.0589605681598186,0.316336542367935,0.334554970264435,0.290147930383682
5706,0.236502394080162,0.299803018569946,0.201127946376801,0.26256662607193
5708,0.0131531488150358,0.376237601041794,0.46478545665741,0.145823806524277
5712,0.134050771594048,0.67340761423111,0.0773008316755295,0.115240722894669
5718,0.195206254720688,0.0854877755045891,0.530781984329224,0.188524007797241
5725,0.0642971321940422,0.569601237773895,0.31297504901886,0.0531265810132027
5744,0.110137961804867,0.0277769099920988,0.488693237304688,0.373391896486282
5746,0.232350260019302,0.250445812940598,0.138579845428467,0.378624051809311
5747,0.0850035846233368,0.066464751958847,0.328979671001434,0.519551932811737
5769,0.148152813315392,0.07728311419487,0.287592202425003,0.486971884965897
5781,0.0458622947335243,0.395715683698654,0.322803735733032,0.235618308186531
5784,0.0275989882647991,0.351146876811981,0.0665883123874664,0.554665863513947
5788,0.209422364830971,0.0967430397868156,0.208904325962067,0.484930336475372
5794,0.0358019173145294,0.144075363874435,0.158382847905159,0.661739826202393
5795,0.0508905164897442,0.0198640152812004,0.213783785700798,0.715461671352386
5800,0.123825937509537,0.0814012214541435,0.743498742580414,0.0512740686535835
5807,0.0969585850834846,0.716239988803864,0.121096730232239,0.0657046437263489
5808,0.291858583688736,0.342960834503174,0.174813091754913,0.190367490053177
5812,0.129911258816719,0.161489248275757,0.611344218254089,0.0972552672028542
5816,0.522156953811646,0.139206156134605,0.122492142021656,0.216144740581512
5826,0.0384311974048615,0.0511262491345406,0.233801871538162,0.676640748977661
5828,0.104828536510468,0.338288903236389,0.361116200685501,0.195766389369965
5830,0.421033948659897,0.0532380193471909,0.192045494914055,0.333682477474213
5855,0.572026669979095,0.254170000553131,0.130726635456085,0.0430766679346561
5863,0.126599222421646,0.179556593298912,0.552396714687347,0.141447499394417
5868,0.474128633737564,0.394956856966019,0.0959322899580002,0.0349822640419006
5870,0.269667834043503,0.375982135534286,0.253353744745255,0.100996255874634
5873,0.300548166036606,0.159700930118561,0.250717580318451,0.289033323526382
5877,0.123800836503506,0.18095663189888,0.225708171725273,0.469534307718277
5878,0.138780251145363,0.390849381685257,0.0461407862603664,0.42422953248024
5896,0.0759867653250694,0.197577685117722,0.0648162513971329,0.661619305610657
5897,0.386872619390488,0.170316606760025,0.038058839738369,0.40475195646286
5900,0.283999770879745,0.261573940515518,0.0612157359719276,0.393210500478745
5903,0.594362378120422,0.0421493388712406,0.0263631399720907,0.33712512254715
5905,0.134761124849319,0.091604046523571,0.501914799213409,0.271720051765442
5909,0.491943180561066,0.113211005926132,0.0693146884441376,0.325531184673309
5910,0.230402812361717,0.382113754749298,0.0955323800444603,0.291951060295105
5911,0.411202192306519,0.086417131125927,0.121144622564316,0.381236016750336
5916,0.349985718727112,0.142974838614464,0.228014707565308,0.2790247797966
5918,0.459903717041016,0.152402505278587,0.0942619740962982,0.293431788682938
5920,0.175464436411858,0.16096855700016,0.296488851308823,0.367078185081482
5933,0.253603935241699,0.279999226331711,0.119684733450413,0.34671214222908
5941,0.611302018165588,0.092911459505558,0.0994874313473701,0.196299120783806
5942,0.160957679152489,0.465024203062057,0.2080247849226,0.16599328815937
5950,0.0302037075161934,0.286660760641098,0.0395421274006367,0.643593430519104
5953,0.0550892055034637,0.475812256336212,0.0320483148097992,0.437050223350525
5958,0.280598759651184,0.297795712947845,0.217014789581299,0.204590752720833
5964,0.0549923069775105,0.0674363672733307,0.0139625957235694,0.863608717918396
5965,0.0713076889514923,0.0383057221770287,0.032976396381855,0.857410192489624
5966,0.036767914891243,0.0434782393276691,0.0467169843614101,0.873036861419678
5967,0.187755033373833,0.397946536540985,0.238920420408249,0.175377994775772
5969,0.333476692438126,0.159420520067215,0.288151502609253,0.218951284885406
5973,0.195537239313126,0.254668444395065,0.195131093263626,0.354663223028183
5981,0.0430996119976044,0.0872559323906898,0.746363580226898,0.123280867934227
5984,0.103581041097641,0.0973232388496399,0.549943685531616,0.249152034521103
5985,0.245576068758965,0.301735877990723,0.111316502094269,0.34137150645256
5988,0.136289671063423,0.037530206143856,0.804498493671417,0.0216816291213036
5990,0.785292685031891,0.108618959784508,0.0296263359487057,0.076461985707283
5995,0.683728575706482,0.0389298424124718,0.234395667910576,0.0429458618164062
6002,0.747873961925507,0.0580308772623539,0.173799812793732,0.0202953424304724
6003,0.770430624485016,0.0286271516233683,0.166137620806694,0.0348045974969864
6007,0.635687828063965,0.128397092223167,0.135106116533279,0.100808963179588
6010,0.0974581986665726,0.0434637516736984,0.36221769452095,0.496860384941101
6020,0.339537411928177,0.0861796960234642,0.245225086808205,0.329057812690735
6021,0.109027691185474,0.0695344358682632,0.0553762316703796,0.766061663627625
6026,0.0859565436840057,0.378001362085342,0.23902302980423,0.297019064426422
6030,0.113799922168255,0.146037876605988,0.627668380737305,0.112493880093098
6032,0.0280290096998215,0.0981415063142776,0.748290002346039,0.12553945183754
6037,0.144646242260933,0.347976207733154,0.0838322564959526,0.423545271158218
6044,0.249870017170906,0.112562648952007,0.269715577363968,0.367851763963699
6045,0.157319337129593,0.179970547556877,0.0803194344043732,0.58239072561264
6049,0.437553107738495,0.153432220220566,0.0453969649970531,0.363617718219757
6057,0.104315437376499,0.062930166721344,0.0534258671104908,0.779328525066376
6059,0.0281375851482153,0.368374347686768,0.151519000530243,0.451968997716904
6061,0.201279237866402,0.216641679406166,0.416604816913605,0.165474280714989
6067,0.0904136672616005,0.0435639098286629,0.772834300994873,0.0931880995631218
6069,0.326801627874374,0.112710677087307,0.177482575178146,0.383005142211914
6075,0.320015102624893,0.0748837441205978,0.0834077000617981,0.521693408489227
6076,0.354018181562424,0.216027706861496,0.0330058336257935,0.396948277950287
6080,0.102188996970654,0.289651989936829,0.218950182199478,0.389208853244781
6084,0.326005101203918,0.394624650478363,0.0574136003851891,0.22195665538311
6085,0.0554258339107037,0.531162738800049,0.0723424255847931,0.341068983078003
6088,0.119614653289318,0.0396622717380524,0.638703465461731,0.202019587159157
6096,0.20425072312355,0.219321310520172,0.251992374658585,0.324435532093048
6097,0.444206237792969,0.0527611039578915,0.079296849668026,0.423735857009888
6101,0.257655441761017,0.165404483675957,0.297935038805008,0.279004991054535
6114,0.387061297893524,0.0276076905429363,0.141709953546524,0.443621098995209
6123,0.371682852506638,0.326501965522766,0.23812061548233,0.0636945366859436
6126,0.339000970125198,0.443635135889053,0.0927888229489326,0.124575048685074
6141,0.64703756570816,0.0811483711004257,0.122862465679646,0.148951604962349
6144,0.573399484157562,0.181256666779518,0.158686369657516,0.0866574570536613
6151,0.126648500561714,0.145750194787979,0.520467460155487,0.20713384449482
6153,0.409016788005829,0.184195801615715,0.0985447764396667,0.308242648839951
6157,0.191640943288803,0.191548481583595,0.156686827540398,0.460123747587204
6161,0.0651899799704552,0.162330284714699,0.0894597098231316,0.683019995689392
6165,0.238878071308136,0.0375758148729801,0.232729882001877,0.490816295146942
6170,0.0504067167639732,0.00744691584259272,0.174985706806183,0.767160654067993
6171,0.370850086212158,0.0331421159207821,0.304317772388458,0.291690051555634
6172,0.0689454600214958,0.0119027188047767,0.060839980840683,0.858311891555786
6174,0.0407071672379971,0.193734228610992,0.0780624449253082,0.68749612569809
6182,0.533053457736969,0.0767160430550575,0.0979586392641068,0.292271852493286
