"Ch1","Ch2","Ch3","Ch4"
0.35005795955658,0.319249242544174,0.0662719681859016,0.264420866966248
0.236632481217384,0.428838640451431,0.0696162432432175,0.264912635087967
0.21641905605793,0.238747730851173,0.318247675895691,0.226585507392883
0.20059072971344,0.355849385261536,0.204007714986801,0.239552140235901
0.155938893556595,0.641569495201111,0.0979113057255745,0.104580260813236
0.659203588962555,0.114202730357647,0.131380751729012,0.0952129438519478
0.36327463388443,0.0909774824976921,0.190306156873703,0.355441749095917
0.134496346116066,0.0800916329026222,0.516094446182251,0.269317537546158
0.0590866096317768,0.082740843296051,0.279914677143097,0.578257918357849
0.242894977331161,0.13890253007412,0.0434534437954426,0.574749052524567
0.704599261283875,0.125445172190666,0.059623371809721,0.110332190990448
0.064048245549202,0.387665092945099,0.27074345946312,0.277543216943741
0.249734804034233,0.108444012701511,0.144646838307381,0.497174352407455
0.0668633729219437,0.501203060150146,0.086544081568718,0.34538945555687
0.29831725358963,0.0973131954669952,0.370303899049759,0.23406571149826
0.449848145246506,0.0521201305091381,0.233705073595047,0.26432666182518
0.200527563691139,0.567033588886261,0.145310387015343,0.0871284157037735
0.568589985370636,0.13878533244133,0.127939909696579,0.164684757590294
0.244203075766563,0.194089770317078,0.324040681123734,0.23766653239727
0.368555128574371,0.231568679213524,0.333811044692993,0.0660651102662086
0.143694326281548,0.112460523843765,0.212479129433632,0.531366050243378
0.160253822803497,0.286438226699829,0.386666804552078,0.166641116142273
0.0654625371098518,0.0693353712558746,0.627583146095276,0.237618967890739
0.0869399011135101,0.474549412727356,0.177515506744385,0.260995209217072
0.200360178947449,0.324940532445908,0.246728852391243,0.227970466017723
0.425611197948456,0.168839246034622,0.282598167657852,0.122951410710812
0.0837286040186882,0.15783254802227,0.289057195186615,0.469381660223007
0.309939563274384,0.177034482359886,0.0764586329460144,0.436567336320877
0.0812990888953209,0.111671671271324,0.146138802170753,0.660890400409698
0.219613626599312,0.0512022115290165,0.116205304861069,0.61297881603241
0.138280168175697,0.593896389007568,0.113559074699879,0.154264330863953
0.0754160583019257,0.147442236542702,0.0828608870506287,0.694280803203583
0.231379091739655,0.126251623034477,0.397533655166626,0.244835615158081
0.0851912423968315,0.0716535896062851,0.0557552725076675,0.787399888038635
0.234672054648399,0.0810093656182289,0.513004899024963,0.171313673257828
0.0838258042931557,0.710627853870392,0.151407822966576,0.0541385412216187
0.248706698417664,0.0813773050904274,0.609027147293091,0.0608888044953346
0.284270465373993,0.250119894742966,0.292277365922928,0.173332259058952
0.344454854726791,0.37337663769722,0.204520523548126,0.0776479691267014
0.16470393538475,0.117288239300251,0.409359097480774,0.308648705482483
0.521161735057831,0.212032333016396,0.0772266462445259,0.189579322934151
0.644627511501312,0.139280706644058,0.0471359863877296,0.168955788016319
0.118329860270023,0.0921188965439796,0.373214185237885,0.416337013244629
0.105749636888504,0.189151152968407,0.463052958250046,0.242046281695366
0.152426227927208,0.350941717624664,0.0879512056708336,0.408680856227875
0.501985967159271,0.0476009398698807,0.181147441267967,0.269265651702881
0.0488394871354103,0.433408796787262,0.246298640966415,0.271453052759171
0.041969645768404,0.301948934793472,0.113426432013512,0.542654991149902
0.0443853996694088,0.197937533259392,0.305222481489182,0.452454596757889
0.0972879081964493,0.525085091590881,0.168869808316231,0.208757176995277
0.0994419604539871,0.499361008405685,0.0914720743894577,0.309724897146225
0.0480011850595474,0.130759254097939,0.201372966170311,0.619866609573364
0.187916919589043,0.676461756229401,0.0767308846116066,0.0588904544711113
0.268592476844788,0.123907364904881,0.461916208267212,0.145583957433701
0.281744360923767,0.594594120979309,0.0614373460412025,0.0622241348028183
0.183668211102486,0.210994869470596,0.505595862865448,0.0997410416603088
0.693047821521759,0.0567369982600212,0.0672290846705437,0.182986050844193
0.123310215771198,0.181879341602325,0.526605606079102,0.168204799294472
0.227742597460747,0.094820573925972,0.46266108751297,0.21477572619915
0.462363541126251,0.16469219326973,0.0555508360266685,0.317393481731415
0.134636133909225,0.219129294157028,0.428372800350189,0.21786180138588
0.212951943278313,0.293740093708038,0.0677994415163994,0.425508499145508
0.0726397410035133,0.194612547755241,0.107165314257145,0.6255823969841
0.542360663414001,0.0879318788647652,0.0739544630050659,0.295753002166748
0.365176230669022,0.397920817136765,0.198411837220192,0.0384910479187965
0.0616704747080803,0.3928342461586,0.502411425113678,0.0430838689208031
0.27155214548111,0.423176318407059,0.219843402504921,0.0854281038045883
0.10668008774519,0.224705561995506,0.216063916683197,0.452550381422043
0.123475901782513,0.556153297424316,0.0432761423289776,0.277094691991806
0.0408173575997353,0.72538161277771,0.120693787932396,0.113107278943062
0.0893287435173988,0.228325515985489,0.0718311369419098,0.610514581203461
0.23795673251152,0.263200759887695,0.0779662579298019,0.420876204967499
0.0479362420737743,0.0895204618573189,0.0618515685200691,0.800691723823547
0.136153385043144,0.063773088157177,0.484460681676865,0.315612822771072
0.468696177005768,0.0745745599269867,0.0999644622206688,0.356764763593674
0.177794441580772,0.220697045326233,0.293099254369736,0.30840927362442
0.437870264053345,0.350502014160156,0.0524399653077126,0.159187749028206
0.264211803674698,0.283728748559952,0.16060771048069,0.291451752185822
0.101560167968273,0.311198234558105,0.318828791379929,0.268412828445435
0.169543877243996,0.514049649238586,0.184188738465309,0.132217735052109
0.380771517753601,0.140637025237083,0.10923545062542,0.369356036186218
0.0512839294970036,0.350369721651077,0.031475618481636,0.566870748996735
0.0583214163780212,0.693996608257294,0.0495550855994225,0.198126897215843
0.130606696009636,0.0925623998045921,0.171038076281548,0.605792820453644
0.252037853002548,0.466321140527725,0.152955755591393,0.128685221076012
0.119887880980968,0.355389386415482,0.0348215810954571,0.489901095628738
0.194759741425514,0.0977633446455002,0.0445027612149715,0.662974178791046
0.302794963121414,0.288076519966125,0.0714782401919365,0.337650299072266
0.213285982608795,0.36273056268692,0.330693900585175,0.0932895168662071
0.51505309343338,0.179291859269142,0.204188331961632,0.101466715335846
0.160312354564667,0.19489374756813,0.543414235115051,0.10137964785099
0.0659874230623245,0.125830963253975,0.731109023094177,0.0770725831389427
0.120198018848896,0.04852644354105,0.770072758197784,0.0612027645111084
0.627448678016663,0.190922155976295,0.0677728876471519,0.113856263458729
0.41980168223381,0.501511752605438,0.0311646405607462,0.047521885484457
0.196533158421516,0.418411999940872,0.0797949135303497,0.305259972810745
0.329673528671265,0.109809085726738,0.247919961810112,0.312597423791885
0.0663170292973518,0.517117440700531,0.194893196225166,0.221672341227531
0.102577291429043,0.385052800178528,0.197714492678642,0.314655423164368
0.165248736739159,0.192290589213371,0.500684857368469,0.141775816679001
0.0632364973425865,0.124745525419712,0.717087686061859,0.0949302837252617
0.14853136241436,0.159766912460327,0.12186611443758,0.569835662841797
0.118259772658348,0.229973807930946,0.303140461444855,0.348625957965851
0.0986200645565987,0.117769092321396,0.588095724582672,0.195515111088753
0.152103766798973,0.0972196757793427,0.0717009007930756,0.678975641727448
0.0536791309714317,0.311660468578339,0.148438170552254,0.486222207546234
0.140294194221497,0.128313794732094,0.106209918856621,0.625182092189789
0.369142919778824,0.0937885791063309,0.0842401087284088,0.452828407287598
0.472114652395248,0.137063086032867,0.043730016797781,0.34709221124649
0.108019024133682,0.342630833387375,0.200138956308365,0.349211186170578
0.232749313116074,0.190800994634628,0.280618667602539,0.295831024646759
0.305519670248032,0.242429539561272,0.12856636941433,0.32348445057869
0.15120992064476,0.0648832395672798,0.576573550701141,0.20733331143856
0.0610866658389568,0.516509830951691,0.0817857310175896,0.340617805719376
0.585342407226562,0.145596265792847,0.129651337862015,0.139409929513931
0.421128332614899,0.060728270560503,0.152050033211708,0.366093367338181
0.149580121040344,0.0837255418300629,0.314888566732407,0.451805770397186
0.149619162082672,0.264388769865036,0.463251739740372,0.122740373015404
0.106367245316505,0.676522791385651,0.128713980317116,0.0883959457278252
0.288735747337341,0.225216895341873,0.137490436434746,0.348556965589523
0.433269917964935,0.20827242732048,0.131283059716225,0.227174639701843
0.15002079308033,0.245696216821671,0.354559123516083,0.249723821878433
0.151403442025185,0.364854484796524,0.130241736769676,0.353500336408615
0.268020570278168,0.220201686024666,0.166807234287262,0.344970554113388
0.0446936413645744,0.367621421813965,0.131563201546669,0.456121802330017
0.248504891991615,0.0456395670771599,0.563072741031647,0.14278282225132
0.176227957010269,0.0409600809216499,0.695363461971283,0.0874484851956367
0.474267691373825,0.178456112742424,0.313252568244934,0.0340235680341721
0.223087877035141,0.422713100910187,0.311488032341003,0.0427110157907009
0.257424622774124,0.196844518184662,0.445829719305038,0.0999011695384979
0.154274940490723,0.342024832963943,0.450467675924301,0.0532325953245163
0.296042561531067,0.238386526703835,0.337546855211258,0.128024086356163
0.396352648735046,0.393368184566498,0.154018402099609,0.0562608055770397
0.683426141738892,0.061598252505064,0.0808019414544106,0.174173712730408
0.19453926384449,0.400037318468094,0.176483511924744,0.228939905762672
0.10963274538517,0.577638208866119,0.0498416088521481,0.262887477874756
0.336499959230423,0.0925449505448341,0.257736384868622,0.313218742609024
0.171660110354424,0.320671677589417,0.0762937739491463,0.431374460458755
0.134397178888321,0.484223693609238,0.107543349266052,0.273835778236389
0.209990724921227,0.378029525279999,0.13088358938694,0.281096130609512
0.0509471595287323,0.210916519165039,0.145099610090256,0.593036711215973
0.133093297481537,0.356286227703094,0.0459152311086655,0.464705228805542
0.0413072817027569,0.0939202755689621,0.249528437852859,0.615244030952454
0.198932975530624,0.0367369428277016,0.0819903686642647,0.682339727878571
0.0888478234410286,0.658335447311401,0.0633630678057671,0.189453721046448
0.0725172832608223,0.199840620160103,0.137654691934586,0.589987397193909
0.0818103477358818,0.0849371626973152,0.286951154470444,0.546301305294037
0.086041159927845,0.109686821699142,0.47481045126915,0.329461574554443
0.0709267258644104,0.35458442568779,0.166871905326843,0.407616972923279
0.314228028059006,0.206079497933388,0.136916056275368,0.342776417732239
0.0633399188518524,0.0717581957578659,0.352806806564331,0.512095093727112
0.19631589949131,0.141043618321419,0.314693123102188,0.347947388887405
0.121741354465485,0.149419993162155,0.220802173018456,0.508036434650421
0.418417900800705,0.0618237853050232,0.131840452551842,0.387917906045914
0.280440509319305,0.113365560770035,0.0860182344913483,0.520175695419312
0.10478450357914,0.0792127028107643,0.0620686672627926,0.753934144973755
0.0921097993850708,0.357797831296921,0.109541468322277,0.440550953149796
0.182130321860313,0.47885325551033,0.0783228129148483,0.260693609714508
0.124797381460667,0.197821795940399,0.0805735141038895,0.596807301044464
0.0937527716159821,0.554962754249573,0.0614830181002617,0.289801418781281
0.0437421761453152,0.120275981724262,0.704180896282196,0.131800904870033
0.0831054300069809,0.366264224052429,0.460660219192505,0.089970164000988
0.120712898671627,0.303005188703537,0.43205937743187,0.144222512841225
0.158800274133682,0.374699473381042,0.150696277618408,0.315803915262222
0.0726981610059738,0.081328347325325,0.543978869915009,0.301994681358337
0.204177170991898,0.110487893223763,0.143912866711617,0.541422069072723
0.0616283528506756,0.493671655654907,0.0440909527242184,0.400609046220779
0.176983654499054,0.309956043958664,0.188765063881874,0.324295222759247
0.132737189531326,0.453778684139252,0.144448786973953,0.269035309553146
0.285692721605301,0.296400845050812,0.135509729385376,0.282396733760834
0.0934570729732513,0.251211225986481,0.217158481478691,0.43817326426506
0.0901102349162102,0.241236343979836,0.333268672227859,0.335384726524353
0.574301302433014,0.140006139874458,0.195941388607025,0.0897511392831802
0.340184062719345,0.175320088863373,0.351989448070526,0.132506459951401
0.45444393157959,0.331190019845963,0.14210057258606,0.0722654685378075
0.330584973096848,0.24582014977932,0.150415122509003,0.273179769515991
0.525414764881134,0.125262469053268,0.20123316347599,0.148089557886124
0.320064097642899,0.281341850757599,0.117417365312576,0.281176656484604
0.510193228721619,0.066419817507267,0.21012681722641,0.213260143995285
0.220329910516739,0.0918882191181183,0.0552796311676502,0.632502198219299
0.713331937789917,0.0403261967003345,0.0486021861433983,0.19773967564106
0.160033762454987,0.13143202662468,0.0570568926632404,0.651477336883545
0.239106670022011,0.265285611152649,0.195772171020508,0.299835592508316
0.115677580237389,0.0492686033248901,0.120383098721504,0.714670658111572
0.0732978880405426,0.344735592603683,0.145707532763481,0.436259001493454
0.349447399377823,0.0721718072891235,0.0553217045962811,0.523059070110321
0.0882821381092072,0.37230971455574,0.161564022302628,0.377844125032425
0.0925750061869621,0.175561547279358,0.46459499001503,0.267268508672714
0.341991186141968,0.279869645833969,0.0598581805825233,0.31828099489212
0.181012943387032,0.272981017827988,0.069356806576252,0.476649284362793
0.591065287590027,0.141209706664085,0.0495112389326096,0.218213796615601
0.149068996310234,0.294340789318085,0.300699323415756,0.255890876054764
0.0692840442061424,0.230795964598656,0.183074831962585,0.516845166683197
0.662094533443451,0.112277142703533,0.0893374010920525,0.136290892958641
0.383323818445206,0.34321728348732,0.116770528256893,0.156688317656517
0.136955007910728,0.477191090583801,0.193562924861908,0.192291006445885
