"No","Ch1","Ch2","Ch3","Ch4"
24442,0.534,0.148,0.146,0.172
24443,0.392,0.27,0.234,0.104
24444,0.148,0.254,0.332,0.266
24445,0.216,0.17,0.224,0.39
24446,0.23,0.162,0.124,0.484
24447,0.166,0.58,0.088,0.166
24448,0.22,0.39,0.084,0.306
24449,0.244,0.132,0.192,0.432
24450,0.144,0.136,0.134,0.586
24451,0.098,0.184,0.278,0.44
24452,0.156,0.13,0.254,0.46
24453,0.31,0.138,0.346,0.206
24454,0.25,0.33,0.086,0.334
24455,0.166,0.124,0.354,0.356
24456,0.11,0.146,0.352,0.392
24457,0.254,0.134,0.126,0.486
24458,0.122,0.22,0.126,0.532
24459,0.15,0.182,0.44,0.228
24460,0.128,0.148,0.146,0.578
24461,0.1,0.084,0.348,0.468
24462,0.102,0.21,0.136,0.552
24463,0.304,0.464,0.092,0.14
24464,0.136,0.168,0.19,0.506
24465,0.116,0.578,0.086,0.22
24466,0.332,0.222,0.096,0.35
24467,0.1,0.224,0.094,0.582
24468,0.096,0.326,0.17,0.408
24469,0.098,0.174,0.092,0.636
24470,0.136,0.156,0.122,0.586
24471,0.142,0.482,0.084,0.292
24472,0.384,0.168,0.218,0.23
24473,0.292,0.134,0.256,0.318
24474,0.692,0.126,0.054,0.128
24475,0.046,0.636,0.098,0.22
24476,0.164,0.466,0.1,0.27
24477,0.062,0.494,0.258,0.186
24478,0.158,0.06,0.588,0.194
24479,0.078,0.072,0.586,0.264
24480,0.422,0.094,0.064,0.42
24481,0.34,0.236,0.096,0.328
24482,0.388,0.144,0.082,0.386
24483,0.652,0.062,0.154,0.132
24484,0.062,0.19,0.6,0.148
24485,0.532,0.164,0.192,0.112
24486,0.316,0.214,0.094,0.376
24487,0.078,0.072,0.69,0.16
24488,0.2,0.604,0.06,0.136
24489,0.182,0.396,0.228,0.194
24490,0.06,0.212,0.56,0.168
24491,0.11,0.088,0.176,0.626
24492,0.186,0.134,0.424,0.256
24493,0.104,0.258,0.5,0.138
24494,0.168,0.376,0.276,0.18
24495,0.164,0.318,0.154,0.364
24496,0.186,0.176,0.31,0.328
24497,0.174,0.118,0.486,0.222
24498,0.17,0.222,0.408,0.2
24499,0.304,0.154,0.302,0.24
24500,0.122,0.426,0.176,0.276
24501,0.202,0.338,0.116,0.344
24502,0.362,0.134,0.158,0.346
24503,0.142,0.112,0.216,0.53
24504,0.112,0.274,0.182,0.432
24505,0.156,0.294,0.176,0.374
24506,0.136,0.136,0.5,0.228
24507,0.16,0.126,0.256,0.458
24508,0.36,0.136,0.212,0.292
24509,0.244,0.144,0.264,0.348
24510,0.15,0.144,0.464,0.242
24511,0.24,0.44,0.144,0.176
24512,0.236,0.186,0.234,0.344
24513,0.43,0.136,0.176,0.258
24514,0.342,0.272,0.14,0.246
24515,0.266,0.19,0.206,0.338
24516,0.19,0.216,0.154,0.44
24517,0.484,0.13,0.156,0.23
24518,0.128,0.138,0.2,0.534
24519,0.116,0.198,0.508,0.178
24520,0.108,0.29,0.136,0.466
24521,0.138,0.276,0.114,0.472
24522,0.11,0.174,0.494,0.222
24523,0.124,0.212,0.322,0.342
24524,0.17,0.178,0.356,0.296
24525,0.148,0.166,0.15,0.536
24526,0.448,0.12,0.198,0.234
24527,0.194,0.144,0.358,0.304
24528,0.374,0.248,0.144,0.234
24529,0.192,0.128,0.174,0.506
24530,0.254,0.266,0.266,0.214
24531,0.144,0.436,0.284,0.136
24532,0.2,0.28,0.364,0.156
24533,0.256,0.296,0.174,0.274
24534,0.178,0.414,0.152,0.256
24535,0.46,0.14,0.204,0.196
24536,0.162,0.264,0.396,0.178
24537,0.29,0.284,0.174,0.252
24538,0.26,0.43,0.168,0.142
24539,0.402,0.228,0.154,0.216
24540,0.326,0.166,0.342,0.166
24541,0.418,0.182,0.216,0.184
24542,0.2,0.426,0.128,0.246
24543,0.12,0.22,0.488,0.172
24544,0.196,0.344,0.328,0.132
24545,0.288,0.16,0.372,0.18
24546,0.174,0.496,0.11,0.22
24547,0.3,0.354,0.162,0.184
24548,0.164,0.262,0.368,0.206
24549,0.478,0.266,0.046,0.21
24550,0.1,0.292,0.498,0.11
24551,0.104,0.466,0.106,0.324
24552,0.086,0.318,0.158,0.438
24553,0.374,0.18,0.17,0.276
24554,0.322,0.128,0.184,0.366
24555,0.258,0.378,0.092,0.272
24556,0.42,0.154,0.104,0.322
24557,0.134,0.186,0.322,0.358
24558,0.114,0.466,0.068,0.352
24559,0.074,0.642,0.09,0.194
24560,0.126,0.36,0.124,0.39
24561,0.232,0.168,0.136,0.464
24562,0.456,0.2,0.112,0.232
24563,0.084,0.454,0.072,0.39
24564,0.09,0.354,0.094,0.462
24565,0.064,0.35,0.152,0.434
24566,0.106,0.592,0.066,0.236
24567,0.128,0.286,0.388,0.198
24568,0.382,0.214,0.114,0.29
24569,0.16,0.144,0.392,0.304
24570,0.17,0.34,0.162,0.328
24571,0.102,0.228,0.396,0.274
24572,0.28,0.186,0.246,0.288
24573,0.164,0.194,0.468,0.174
24574,0.196,0.186,0.402,0.216
24575,0.234,0.112,0.156,0.498
24576,0.094,0.2,0.538,0.168
24577,0.162,0.144,0.33,0.364
24578,0.304,0.162,0.154,0.38
24579,0.446,0.308,0.086,0.16
24580,0.174,0.148,0.35,0.328
24581,0.188,0.204,0.462,0.146
24582,0.192,0.132,0.498,0.178
24583,0.1,0.202,0.346,0.352
24584,0.088,0.154,0.614,0.144
24585,0.15,0.176,0.126,0.548
24586,0.128,0.12,0.24,0.512
24587,0.39,0.198,0.216,0.196
24588,0.252,0.132,0.28,0.336
24589,0.16,0.308,0.212,0.32
24590,0.314,0.274,0.094,0.318
24591,0.362,0.332,0.132,0.174
24592,0.254,0.33,0.116,0.3
24593,0.344,0.208,0.112,0.336
24594,0.15,0.128,0.276,0.446
24595,0.17,0.418,0.288,0.124
24596,0.176,0.338,0.148,0.338
24597,0.392,0.304,0.158,0.146
24598,0.246,0.21,0.138,0.406
24599,0.16,0.164,0.32,0.356
24600,0.15,0.274,0.224,0.352
24601,0.142,0.154,0.452,0.252
24602,0.264,0.446,0.108,0.182
24603,0.138,0.12,0.234,0.508
24604,0.118,0.216,0.504,0.162
24605,0.248,0.146,0.138,0.468
24606,0.14,0.334,0.28,0.246
24607,0.404,0.238,0.116,0.242
24608,0.174,0.25,0.128,0.448
24609,0.296,0.172,0.268,0.264
24610,0.174,0.22,0.168,0.438
24611,0.184,0.26,0.164,0.392
24612,0.114,0.428,0.172,0.286
24613,0.148,0.278,0.336,0.238
24614,0.16,0.136,0.404,0.3
24615,0.208,0.218,0.076,0.498
24616,0.148,0.144,0.398,0.31
24617,0.22,0.256,0.34,0.184
24618,0.384,0.136,0.266,0.214
24619,0.112,0.342,0.33,0.216
24620,0.208,0.204,0.1,0.488
24621,0.104,0.202,0.254,0.44
24622,0.114,0.252,0.226,0.408
24623,0.196,0.222,0.18,0.402
24624,0.296,0.146,0.318,0.24
24625,0.212,0.084,0.344,0.36
24626,0.476,0.18,0.104,0.24
24627,0.226,0.198,0.074,0.502
24628,0.5,0.07,0.096,0.334
24629,0.11,0.56,0.084,0.246
24630,0.102,0.23,0.234,0.434
24631,0.322,0.12,0.166,0.392
24632,0.12,0.388,0.206,0.286
24633,0.204,0.072,0.452,0.272
24634,0.124,0.058,0.436,0.382
24635,0.366,0.08,0.148,0.406
24636,0.196,0.446,0.164,0.194
24637,0.144,0.158,0.596,0.102
24638,0.086,0.432,0.154,0.328
24639,0.29,0.266,0.098,0.346
24640,0.624,0.174,0.092,0.11
24641,0.166,0.666,0.044,0.124
24642,0.178,0.076,0.37,0.376
24643,0.108,0.088,0.368,0.436
24644,0.168,0.41,0.204,0.218
24645,0.208,0.478,0.114,0.2
24646,0.284,0.33,0.164,0.222
24647,0.24,0.358,0.224,0.178
24648,0.196,0.124,0.322,0.358
24649,0.09,0.232,0.48,0.198
24650,0.13,0.654,0.082,0.134
24651,0.586,0.116,0.068,0.23
24652,0.304,0.09,0.482,0.124
24653,0.496,0.128,0.154,0.222
24654,0.13,0.398,0.088,0.384
24655,0.112,0.206,0.29,0.392
24656,0.128,0.432,0.33,0.11
24657,0.186,0.206,0.1,0.508
24658,0.114,0.42,0.26,0.206
24659,0.092,0.176,0.332,0.4
24660,0.142,0.326,0.312,0.22
24661,0.208,0.476,0.116,0.2
24662,0.092,0.174,0.432,0.302
24663,0.118,0.334,0.398,0.15
24664,0.1,0.18,0.366,0.354
24665,0.218,0.144,0.406,0.232
24666,0.1,0.51,0.106,0.284
24667,0.09,0.538,0.11,0.262
24668,0.24,0.152,0.508,0.1
24669,0.144,0.146,0.284,0.426
24670,0.594,0.126,0.098,0.182
24671,0.13,0.278,0.516,0.076
24672,0.09,0.53,0.248,0.132
24673,0.112,0.132,0.594,0.162
24674,0.128,0.604,0.074,0.194
24675,0.138,0.114,0.544,0.204
24676,0.184,0.628,0.092,0.096
24677,0.112,0.114,0.272,0.502
24678,0.232,0.154,0.146,0.468
24679,0.144,0.486,0.1,0.27
24680,0.08,0.398,0.112,0.41
24681,0.3,0.184,0.126,0.39
24682,0.366,0.406,0.09,0.138
24683,0.104,0.256,0.378,0.262
24684,0.156,0.262,0.338,0.244
24685,0.538,0.186,0.096,0.18
24686,0.366,0.156,0.108,0.37
24687,0.358,0.194,0.156,0.292
24688,0.144,0.378,0.144,0.334
24689,0.24,0.32,0.306,0.134
24690,0.618,0.144,0.07,0.168
24691,0.218,0.464,0.12,0.198
24692,0.456,0.262,0.074,0.208
24693,0.174,0.326,0.336,0.164
24694,0.186,0.398,0.302,0.114
24695,0.22,0.484,0.094,0.202
24696,0.208,0.212,0.164,0.416
24697,0.26,0.17,0.152,0.418
24698,0.21,0.424,0.266,0.1
24699,0.388,0.168,0.352,0.092
24700,0.176,0.338,0.106,0.38
24701,0.154,0.17,0.416,0.26
24702,0.216,0.538,0.12,0.126
24703,0.204,0.26,0.34,0.196
24704,0.18,0.444,0.252,0.124
24705,0.506,0.204,0.126,0.164
24706,0.31,0.29,0.142,0.258
24707,0.346,0.192,0.18,0.282
24708,0.464,0.208,0.132,0.196
24709,0.142,0.178,0.48,0.2
24710,0.504,0.216,0.16,0.12
24711,0.456,0.142,0.206,0.196
24712,0.3,0.434,0.138,0.128
24713,0.196,0.44,0.174,0.19
24714,0.334,0.36,0.132,0.174
24715,0.178,0.286,0.218,0.318
24716,0.44,0.24,0.176,0.144
24717,0.194,0.422,0.22,0.164
24718,0.184,0.464,0.144,0.208
24719,0.368,0.18,0.17,0.282
24720,0.188,0.386,0.162,0.264
24721,0.404,0.33,0.12,0.146
24722,0.242,0.522,0.146,0.09
24723,0.368,0.226,0.268,0.138
24724,0.25,0.258,0.352,0.14
24725,0.394,0.322,0.14,0.144
24726,0.304,0.328,0.254,0.114
24727,0.142,0.276,0.312,0.27
24728,0.368,0.33,0.208,0.094
24729,0.308,0.204,0.302,0.186
24730,0.178,0.172,0.442,0.208
24731,0.194,0.506,0.19,0.11
24732,0.138,0.27,0.444,0.148
24733,0.24,0.196,0.192,0.372
24734,0.156,0.332,0.232,0.28
24735,0.12,0.204,0.336,0.34
24736,0.148,0.472,0.124,0.256
24737,0.422,0.284,0.16,0.134
24738,0.246,0.4,0.152,0.202
24739,0.358,0.146,0.224,0.272
24740,0.216,0.398,0.166,0.22
24741,0.164,0.378,0.316,0.142
24742,0.272,0.4,0.116,0.212
24743,0.27,0.244,0.214,0.272
24744,0.252,0.146,0.376,0.226
24745,0.21,0.176,0.276,0.338
24746,0.238,0.246,0.132,0.384
24747,0.156,0.454,0.176,0.214
24748,0.092,0.146,0.432,0.33
24749,0.16,0.39,0.284,0.166
24750,0.364,0.196,0.264,0.176
24751,0.24,0.24,0.194,0.326
24752,0.22,0.406,0.158,0.216
24753,0.188,0.152,0.46,0.2
24754,0.192,0.35,0.134,0.324
24755,0.118,0.278,0.28,0.324
24756,0.138,0.29,0.32,0.252
24757,0.236,0.154,0.224,0.386
24758,0.172,0.176,0.362,0.29
24759,0.11,0.256,0.294,0.34
24760,0.36,0.362,0.096,0.182
24761,0.254,0.15,0.35,0.246
24762,0.164,0.306,0.122,0.408
24763,0.142,0.51,0.112,0.236
24764,0.514,0.134,0.134,0.218
24765,0.16,0.316,0.326,0.198
24766,0.102,0.422,0.138,0.338
24767,0.164,0.15,0.176,0.51
24768,0.142,0.45,0.11,0.298
24769,0.116,0.172,0.562,0.15
24770,0.152,0.236,0.168,0.444
24771,0.132,0.124,0.392,0.352
24772,0.172,0.38,0.118,0.33
24773,0.1,0.384,0.396,0.12
24774,0.366,0.12,0.13,0.384
24775,0.134,0.51,0.078,0.278
24776,0.388,0.12,0.276,0.216
24777,0.378,0.238,0.16,0.224
24778,0.372,0.224,0.106,0.298
24779,0.108,0.274,0.29,0.328
24780,0.424,0.16,0.268,0.148
24781,0.088,0.192,0.608,0.112
24782,0.426,0.106,0.09,0.378
24783,0.1,0.264,0.404,0.232
24784,0.362,0.108,0.19,0.34
24785,0.11,0.214,0.192,0.484
24786,0.124,0.142,0.414,0.32
24787,0.266,0.182,0.224,0.328
24788,0.116,0.262,0.364,0.258
24789,0.324,0.234,0.1,0.342
24790,0.088,0.136,0.452,0.324
24791,0.236,0.128,0.368,0.268
24792,0.3,0.118,0.33,0.252
24793,0.146,0.092,0.41,0.352
24794,0.144,0.608,0.09,0.158
24795,0.304,0.172,0.134,0.39
24796,0.416,0.298,0.172,0.114
24797,0.114,0.574,0.1,0.212
24798,0.092,0.1,0.45,0.358
24799,0.276,0.102,0.242,0.38
24800,0.084,0.152,0.428,0.336
24801,0.55,0.222,0.098,0.13
24802,0.234,0.24,0.12,0.406
24803,0.064,0.082,0.626,0.228
24804,0.504,0.08,0.188,0.228
24805,0.112,0.254,0.09,0.544
24806,0.298,0.234,0.082,0.386
24807,0.338,0.404,0.084,0.174
24808,0.32,0.112,0.242,0.326
24809,0.462,0.078,0.134,0.326
24810,0.14,0.312,0.1,0.448
24811,0.12,0.106,0.54,0.234
24812,0.088,0.13,0.58,0.202
24813,0.15,0.08,0.356,0.414
24814,0.178,0.366,0.094,0.362
24815,0.426,0.21,0.19,0.174
24816,0.254,0.128,0.34,0.278
24817,0.234,0.182,0.202,0.382
24818,0.23,0.418,0.222,0.13
24819,0.132,0.362,0.144,0.362
24820,0.238,0.13,0.208,0.424
24821,0.348,0.212,0.146,0.294
24822,0.162,0.394,0.174,0.27
24823,0.144,0.168,0.378,0.31
24824,0.238,0.15,0.17,0.442
24825,0.36,0.274,0.138,0.228
24826,0.162,0.21,0.46,0.168
24827,0.312,0.418,0.086,0.184
24828,0.232,0.402,0.09,0.276
24829,0.216,0.154,0.22,0.41
24830,0.212,0.378,0.106,0.304
24831,0.198,0.256,0.294,0.252
24832,0.22,0.176,0.18,0.424
24833,0.192,0.238,0.268,0.302
24834,0.232,0.16,0.268,0.34
24835,0.2,0.32,0.124,0.356
24836,0.1,0.276,0.334,0.29
24837,0.534,0.156,0.114,0.196
24838,0.144,0.272,0.206,0.378
24839,0.504,0.16,0.108,0.228
24840,0.38,0.256,0.22,0.144
24841,0.08,0.494,0.31,0.116
24842,0.2,0.234,0.168,0.398
24843,0.254,0.124,0.31,0.312
24844,0.494,0.138,0.224,0.144
24845,0.528,0.128,0.116,0.228
24846,0.16,0.536,0.09,0.214
24847,0.13,0.124,0.526,0.22
24848,0.16,0.152,0.192,0.496
24849,0.44,0.154,0.104,0.302
24850,0.198,0.286,0.098,0.418
24851,0.232,0.182,0.164,0.422
24852,0.48,0.136,0.12,0.264
24853,0.366,0.146,0.234,0.254
24854,0.24,0.128,0.388,0.244
24855,0.148,0.192,0.336,0.324
24856,0.176,0.414,0.12,0.29
24857,0.152,0.218,0.504,0.126
24858,0.116,0.484,0.234,0.166
24859,0.232,0.24,0.214,0.314
24860,0.182,0.124,0.572,0.122
24861,0.39,0.168,0.16,0.282
24862,0.208,0.464,0.13,0.198
24863,0.248,0.152,0.286,0.314
24864,0.178,0.116,0.398,0.308
24865,0.18,0.164,0.37,0.286
24866,0.634,0.12,0.11,0.136
24867,0.55,0.11,0.114,0.226
24868,0.428,0.136,0.178,0.258
24869,0.344,0.128,0.222,0.306
24870,0.422,0.112,0.252,0.214
24871,0.212,0.152,0.378,0.258
24872,0.29,0.19,0.292,0.228
24873,0.478,0.21,0.148,0.164
24874,0.144,0.466,0.192,0.198
24875,0.204,0.422,0.162,0.212
24876,0.112,0.466,0.27,0.152
24877,0.202,0.164,0.426,0.208
24878,0.128,0.142,0.498,0.232
24879,0.362,0.184,0.196,0.258
24880,0.312,0.258,0.188,0.242
24881,0.36,0.218,0.178,0.244
24882,0.5,0.128,0.222,0.15
24883,0.172,0.242,0.422,0.164
24884,0.424,0.176,0.284,0.116
24885,0.278,0.316,0.166,0.24
24886,0.104,0.21,0.488,0.198
24887,0.262,0.522,0.086,0.13
24888,0.18,0.338,0.296,0.186
24889,0.13,0.264,0.402,0.204
24890,0.212,0.19,0.23,0.368
24891,0.236,0.166,0.08,0.518
24892,0.26,0.138,0.208,0.394
24893,0.236,0.202,0.128,0.434
24894,0.198,0.348,0.108,0.346
24895,0.124,0.104,0.314,0.458
24896,0.096,0.244,0.192,0.468
24897,0.182,0.066,0.484,0.268
24898,0.136,0.156,0.332,0.376
24899,0.068,0.214,0.53,0.188
24900,0.174,0.14,0.178,0.508
24901,0.154,0.106,0.338,0.402
24902,0.374,0.072,0.11,0.444
24903,0.304,0.086,0.084,0.526
24904,0.114,0.228,0.09,0.568
24905,0.12,0.1,0.59,0.19
24906,0.16,0.076,0.332,0.432
24907,0.114,0.108,0.086,0.692
24908,0.07,0.224,0.494,0.212
24909,0.098,0.362,0.114,0.426
24910,0.12,0.354,0.272,0.254
24911,0.236,0.484,0.104,0.176
24912,0.156,0.112,0.344,0.388
24913,0.142,0.486,0.138,0.234
24914,0.232,0.154,0.342,0.272
24915,0.114,0.294,0.26,0.332
24916,0.492,0.162,0.092,0.254
24917,0.15,0.104,0.186,0.56
24918,0.148,0.138,0.204,0.51
24919,0.128,0.178,0.37,0.324
24920,0.098,0.276,0.51,0.116
24921,0.544,0.15,0.11,0.196
24922,0.522,0.116,0.072,0.29
24923,0.18,0.192,0.434,0.194
24924,0.15,0.146,0.452,0.252
24925,0.24,0.46,0.118,0.182
24926,0.226,0.128,0.444,0.202
24927,0.106,0.346,0.128,0.42
24928,0.116,0.194,0.448,0.242
24929,0.264,0.302,0.228,0.206
24930,0.154,0.456,0.174,0.216
24931,0.202,0.236,0.262,0.3
24932,0.146,0.334,0.246,0.274
24933,0.316,0.35,0.114,0.22
24934,0.31,0.22,0.196,0.274
24935,0.122,0.436,0.188,0.254
24936,0.248,0.198,0.406,0.148
24937,0.162,0.406,0.29,0.142
24938,0.398,0.192,0.208,0.202
24939,0.108,0.238,0.47,0.184
24940,0.372,0.29,0.108,0.23
24941,0.234,0.302,0.164,0.3
24942,0.438,0.254,0.128,0.18
24943,0.23,0.328,0.152,0.29
24944,0.53,0.16,0.146,0.164
24945,0.15,0.246,0.3,0.304
24946,0.174,0.32,0.182,0.324
24947,0.458,0.184,0.17,0.188
24948,0.334,0.368,0.146,0.152
24949,0.312,0.316,0.282,0.09
24950,0.172,0.35,0.3,0.178
24951,0.136,0.37,0.328,0.166
24952,0.34,0.166,0.334,0.16
24953,0.23,0.21,0.208,0.352
24954,0.178,0.288,0.136,0.398
24955,0.314,0.22,0.176,0.29
24956,0.174,0.196,0.32,0.31
24957,0.152,0.376,0.152,0.32
24958,0.144,0.386,0.326,0.144
24959,0.184,0.376,0.25,0.19
24960,0.196,0.23,0.218,0.356
24961,0.308,0.16,0.146,0.386
24962,0.142,0.374,0.166,0.318
24963,0.174,0.326,0.156,0.344
24964,0.148,0.322,0.198,0.332
24965,0.176,0.552,0.124,0.148
24966,0.206,0.268,0.374,0.152
24967,0.356,0.138,0.32,0.186
24968,0.15,0.264,0.386,0.2
24969,0.172,0.31,0.184,0.334
24970,0.294,0.278,0.19,0.238
24971,0.268,0.334,0.154,0.244
24972,0.192,0.16,0.192,0.456
24973,0.124,0.528,0.166,0.182
24974,0.236,0.176,0.284,0.304
24975,0.182,0.37,0.182,0.266
24976,0.194,0.146,0.494,0.166
24977,0.354,0.196,0.178,0.272
24978,0.322,0.23,0.18,0.268
24979,0.39,0.346,0.092,0.172
24980,0.126,0.178,0.486,0.21
24981,0.138,0.15,0.412,0.3
24982,0.146,0.462,0.152,0.24
24983,0.486,0.184,0.126,0.204
24984,0.152,0.36,0.16,0.328
24985,0.126,0.394,0.226,0.254
24986,0.276,0.238,0.264,0.222
24987,0.1,0.408,0.336,0.156
24988,0.128,0.292,0.256,0.324
24989,0.204,0.364,0.282,0.15
24990,0.088,0.478,0.208,0.226
24991,0.186,0.18,0.338,0.296
24992,0.106,0.346,0.384,0.164
24993,0.456,0.216,0.176,0.152
24994,0.346,0.276,0.208,0.17
24995,0.386,0.262,0.152,0.2
24996,0.172,0.33,0.16,0.338
24997,0.166,0.464,0.138,0.232
24998,0.254,0.174,0.262,0.31
24999,0.166,0.366,0.14,0.328
25000,0.104,0.328,0.22,0.348
25001,0.164,0.422,0.226,0.188
25002,0.208,0.194,0.302,0.296
25003,0.216,0.258,0.198,0.328
25004,0.12,0.286,0.324,0.27
25005,0.166,0.372,0.234,0.228
25006,0.344,0.182,0.256,0.218
25007,0.314,0.26,0.142,0.284
25008,0.13,0.166,0.494,0.21
25009,0.324,0.122,0.274,0.28
25010,0.292,0.13,0.358,0.22
25011,0.116,0.558,0.222,0.104
25012,0.118,0.28,0.14,0.462
25013,0.168,0.152,0.248,0.432
25014,0.146,0.254,0.446,0.154
25015,0.372,0.156,0.216,0.256
25016,0.116,0.344,0.118,0.422
25017,0.124,0.198,0.534,0.144
25018,0.408,0.268,0.104,0.22
25019,0.188,0.478,0.112,0.222
25020,0.226,0.162,0.158,0.454
25021,0.282,0.16,0.188,0.37
25022,0.098,0.264,0.23,0.408
25023,0.066,0.248,0.466,0.22
25024,0.424,0.138,0.258,0.18
25025,0.248,0.15,0.278,0.324
25026,0.256,0.284,0.196,0.264
25027,0.164,0.282,0.32,0.234
25028,0.446,0.144,0.202,0.208
25029,0.144,0.15,0.54,0.166
25030,0.198,0.148,0.256,0.398
25031,0.23,0.17,0.258,0.342
25032,0.138,0.18,0.446,0.236
25033,0.3,0.126,0.314,0.26
25034,0.178,0.33,0.08,0.412
25035,0.158,0.222,0.21,0.41
25036,0.138,0.258,0.19,0.414
25037,0.156,0.456,0.098,0.29
25038,0.178,0.286,0.166,0.37
25039,0.108,0.312,0.296,0.284
25040,0.206,0.196,0.436,0.162
25041,0.17,0.466,0.094,0.27
25042,0.26,0.218,0.238,0.284
25043,0.152,0.486,0.138,0.224
25044,0.468,0.13,0.26,0.142
25045,0.252,0.086,0.486,0.176
25046,0.082,0.43,0.082,0.406
25047,0.212,0.104,0.346,0.338
25048,0.07,0.452,0.122,0.356
25049,0.066,0.176,0.612,0.146
25050,0.346,0.368,0.092,0.194
25051,0.07,0.186,0.576,0.168
25052,0.204,0.494,0.06,0.242
25053,0.15,0.304,0.102,0.444
25054,0.07,0.364,0.226,0.34
25055,0.076,0.468,0.08,0.376
25056,0.318,0.13,0.116,0.436
25057,0.186,0.486,0.05,0.278
25058,0.376,0.206,0.078,0.34
25059,0.29,0.076,0.118,0.516
25060,0.094,0.272,0.458,0.176
25061,0.086,0.278,0.152,0.484
25062,0.19,0.584,0.078,0.148
25063,0.076,0.474,0.148,0.302
25064,0.158,0.49,0.09,0.262
25065,0.202,0.384,0.258,0.156
25066,0.272,0.092,0.208,0.428
25067,0.118,0.106,0.372,0.404
25068,0.082,0.254,0.182,0.482
25069,0.076,0.32,0.424,0.18
25070,0.236,0.128,0.16,0.476
25071,0.364,0.38,0.074,0.182
25072,0.112,0.666,0.08,0.142
25073,0.248,0.34,0.098,0.314
25074,0.314,0.42,0.096,0.17
25075,0.22,0.078,0.166,0.536
25076,0.116,0.162,0.236,0.486
25077,0.208,0.146,0.396,0.25
25078,0.256,0.238,0.226,0.28
25079,0.242,0.126,0.312,0.32
25080,0.58,0.106,0.086,0.228
25081,0.378,0.164,0.206,0.252
25082,0.16,0.35,0.316,0.174
25083,0.148,0.344,0.188,0.32
25084,0.37,0.174,0.328,0.128
25085,0.208,0.412,0.218,0.162
25086,0.468,0.172,0.192,0.168
25087,0.16,0.436,0.244,0.16
25088,0.408,0.242,0.224,0.126
25089,0.176,0.168,0.46,0.196
25090,0.346,0.208,0.322,0.124
25091,0.292,0.248,0.228,0.232
25092,0.262,0.22,0.158,0.36
25093,0.386,0.2,0.182,0.232
25094,0.176,0.188,0.488,0.148
25095,0.118,0.514,0.22,0.148
25096,0.25,0.202,0.19,0.358
25097,0.174,0.198,0.438,0.19
25098,0.202,0.218,0.258,0.322
25099,0.188,0.174,0.444,0.194
25100,0.206,0.306,0.342,0.146
25101,0.446,0.25,0.224,0.08
25102,0.222,0.276,0.188,0.314
25103,0.268,0.414,0.19,0.128
25104,0.184,0.348,0.362,0.106
25105,0.162,0.38,0.358,0.1
25106,0.226,0.354,0.248,0.172
25107,0.298,0.278,0.15,0.274
25108,0.182,0.446,0.272,0.1
25109,0.2,0.396,0.286,0.118
25110,0.254,0.278,0.12,0.348
25111,0.288,0.228,0.142,0.342
25112,0.2,0.418,0.184,0.198
25113,0.398,0.28,0.19,0.132
25114,0.214,0.396,0.21,0.18
25115,0.188,0.252,0.342,0.218
25116,0.222,0.454,0.174,0.15
25117,0.426,0.22,0.252,0.102
25118,0.364,0.268,0.21,0.158
25119,0.134,0.17,0.364,0.332
25120,0.182,0.294,0.126,0.398
25121,0.366,0.16,0.174,0.3
25122,0.392,0.258,0.172,0.178
25123,0.46,0.148,0.272,0.12
25124,0.276,0.104,0.366,0.254
25125,0.618,0.14,0.106,0.136
25126,0.11,0.5,0.144,0.246
25127,0.284,0.164,0.116,0.436
25128,0.222,0.132,0.198,0.448
25129,0.36,0.294,0.24,0.106
25130,0.196,0.15,0.118,0.536
25131,0.132,0.28,0.114,0.474
25132,0.324,0.28,0.146,0.25
25133,0.592,0.116,0.14,0.152
25134,0.178,0.25,0.12,0.452
25135,0.15,0.274,0.088,0.488
25136,0.246,0.33,0.262,0.162
25137,0.162,0.376,0.134,0.328
25138,0.134,0.406,0.096,0.364
25139,0.156,0.306,0.206,0.332
25140,0.116,0.154,0.416,0.314
25141,0.316,0.132,0.246,0.306
25142,0.246,0.186,0.122,0.446
25143,0.106,0.12,0.262,0.512
25144,0.158,0.242,0.118,0.482
25145,0.476,0.142,0.082,0.3
25146,0.192,0.476,0.078,0.254
25147,0.13,0.124,0.332,0.414
25148,0.398,0.188,0.078,0.336
25149,0.138,0.614,0.1,0.148
25150,0.124,0.082,0.272,0.522
25151,0.09,0.42,0.084,0.406
25152,0.294,0.116,0.106,0.484
25153,0.314,0.428,0.058,0.2
25154,0.11,0.096,0.482,0.312
25155,0.11,0.366,0.082,0.442
25156,0.14,0.618,0.044,0.198
25157,0.114,0.498,0.11,0.278
25158,0.602,0.132,0.086,0.18
25159,0.132,0.26,0.12,0.488
25160,0.134,0.18,0.43,0.256
25161,0.302,0.114,0.14,0.444
25162,0.244,0.134,0.134,0.488
25163,0.116,0.118,0.6,0.166
25164,0.302,0.494,0.056,0.148
25165,0.138,0.11,0.166,0.586
25166,0.19,0.118,0.198,0.494
25167,0.228,0.452,0.1,0.22
25168,0.162,0.196,0.108,0.534
25169,0.178,0.156,0.106,0.56
25170,0.524,0.2,0.088,0.188
25171,0.426,0.138,0.124,0.312
25172,0.076,0.408,0.204,0.312
25173,0.234,0.112,0.19,0.464
25174,0.166,0.098,0.324,0.412
25175,0.514,0.078,0.076,0.332
25176,0.138,0.198,0.35,0.314
