"No","Ch1","Ch2","Ch3","Ch4"
7289,0.0924537731134433,0.382808595702149,0.233883058470765,0.290854572713643
7306,0.282858570714643,0.289855072463768,0.217891054472764,0.209395302348826
7309,0.420789605197401,0.287856071964018,0.180409795102449,0.110944527736132
7322,0.164417791104448,0.353823088455772,0.160919540229885,0.320839580209895
7325,0.332333833083458,0.158920539730135,0.282358820589705,0.226386806596702
7342,0.27536231884058,0.393803098450775,0.115942028985507,0.214892553723138
7344,0.12543728135932,0.424287856071964,0.232383808095952,0.217891054472764
7348,0.241379310344828,0.247376311844078,0.141929035482259,0.369315342328836
7353,0.132933533233383,0.650174912543728,0.0824587706146927,0.134432783608196
7355,0.11544227886057,0.414792603698151,0.2023988005997,0.267366316841579
7359,0.0974512743628186,0.383308345827086,0.201899050474763,0.317341329335332
7363,0.128935532233883,0.463268365817091,0.170414792603698,0.237381309345327
7373,0.232383808095952,0.181909045477261,0.368815592203898,0.216891554222889
7374,0.159420289855072,0.344827586206897,0.253873063468266,0.241879060469765
7380,0.197401299350325,0.1944027986007,0.142928535732134,0.465267366316842
7383,0.309845077461269,0.156421789105447,0.342328835582209,0.191404297851074
7384,0.162918540729635,0.121939030484758,0.181409295352324,0.533733133433283
7387,0.219890054972514,0.298850574712644,0.108945527236382,0.372313843078461
7389,0.296851574212894,0.168915542228886,0.121939030484758,0.412293853073463
7391,0.289855072463768,0.140429785107446,0.305347326336832,0.264367816091954
7397,0.168915542228886,0.144927536231884,0.450274862568716,0.235882058970515
7399,0.373313343328336,0.188905547226387,0.182908545727136,0.254872563718141
7400,0.287856071964018,0.272863568215892,0.154922538730635,0.284357821089455
7401,0.361319340329835,0.309845077461269,0.130934532733633,0.197901049475262
7404,0.216891554222889,0.167416291854073,0.247876061969015,0.367816091954023
7405,0.125937031484258,0.331334332833583,0.168915542228886,0.373813093453273
7407,0.150924537731134,0.4007996001999,0.149925037481259,0.298350824587706
7408,0.158420789605197,0.178910544727636,0.361319340329835,0.301349325337331
7413,0.217391304347826,0.249375312343828,0.160419790104948,0.372813593203398
7417,0.267866066966517,0.174912543728136,0.144427786106947,0.412793603198401
7418,0.194902548725637,0.298350824587706,0.176911544227886,0.329835082458771
7423,0.139430284857571,0.125937031484258,0.535232383808096,0.199400299850075
7425,0.308345827086457,0.205397301349325,0.16391804097951,0.322338830584708
7426,0.544227886056971,0.134432783608196,0.150424787606197,0.170914542728636
7429,0.135432283858071,0.133433283358321,0.371314342828586,0.359820089955023
7433,0.350824587706147,0.380809595202399,0.160919540229885,0.107446276861569
7440,0.136431784107946,0.434782608695652,0.138430784607696,0.290354822588706
7442,0.148925537231384,0.380809595202399,0.315342328835582,0.154922538730635
7443,0.198900549725137,0.2023988005997,0.118940529735132,0.47976011994003
7446,0.193403298350825,0.28535732133933,0.279860069965017,0.241379310344828
7459,0.111944027986007,0.452773613193403,0.220889555222389,0.214392803598201
7466,0.149925037481259,0.2023988005997,0.181909045477261,0.465767116441779
7468,0.265867066466767,0.278860569715142,0.24287856071964,0.212393803098451
7490,0.122938530734633,0.377311344327836,0.135932033983008,0.363818090954523
7496,0.0914542728635682,0.338830584707646,0.312843578210895,0.256871564217891
7503,0.166916541729135,0.461269365317341,0.0844577711144428,0.28735632183908
7504,0.0964517741129435,0.497251374312844,0.102948525737131,0.303348325837081
7505,0.279860069965017,0.182908545727136,0.109445277361319,0.427786106946527
7506,0.108945527236382,0.416791604197901,0.332833583208396,0.141429285357321
7509,0.462768615692154,0.261869065467266,0.0984507746126937,0.176911544227886
7512,0.264867566216892,0.11344327836082,0.398300849575212,0.223388305847076
7519,0.100949525237381,0.183908045977011,0.4007996001999,0.314342828585707
7522,0.270864567716142,0.459270364817591,0.0889555222388806,0.180909545227386
7529,0.118440779610195,0.226386806596702,0.298350824587706,0.356821589205397
7534,0.118440779610195,0.259870064967516,0.345327336331834,0.276361819090455
7539,0.386306846576712,0.252373813093453,0.11344327836082,0.247876061969015
7540,0.0944527736131934,0.36231884057971,0.36631684157921,0.176911544227886
7545,0.341829085457271,0.219390304847576,0.204897551224388,0.233883058470765
7547,0.186906546726637,0.158420789605197,0.371814092953523,0.282858570714643
7548,0.173913043478261,0.309345327336332,0.379310344827586,0.137431284357821
7550,0.210394802598701,0.249875062468766,0.191904047976012,0.347826086956522
7557,0.336331834082959,0.28135932033983,0.262868565717141,0.11944027986007
7582,0.323338330834583,0.120439780109945,0.264867566216892,0.291354322838581
7583,0.138430784607696,0.156421789105447,0.0934532733633183,0.611694152923538
7584,0.229385307346327,0.193903048475762,0.0829585207396302,0.493753123438281
7589,0.229385307346327,0.104447776111944,0.118440779610195,0.547726136931534
7593,0.321339330334833,0.102448775612194,0.0759620189905048,0.500249875062469
7597,0.111444277861069,0.156421789105447,0.367816091954023,0.36431784107946
7599,0.265867066466767,0.126936531734133,0.104447776111944,0.502748625687156
7602,0.123938030984508,0.532733633183408,0.0809595202398801,0.262368815592204
7606,0.153423288355822,0.454772613693153,0.0904547726136932,0.301349325337331
7619,0.12543728135932,0.272863568215892,0.136931534232884,0.464767616191904
7620,0.369815092453773,0.212893553223388,0.16391804097951,0.253373313343328
7621,0.352823588205897,0.225387306346827,0.140429785107446,0.28135932033983
7629,0.174912543728136,0.160419790104948,0.182408795602199,0.482258870564718
7641,0.158420789605197,0.171414292853573,0.474262868565717,0.195902048975512
7642,0.420289855072464,0.206896551724138,0.147926036981509,0.224887556221889
7645,0.174412793603198,0.310844577711144,0.181909045477261,0.332833583208396
7647,0.470264867566217,0.194902548725637,0.162418790604698,0.172413793103448
7657,0.139430284857571,0.295852073963018,0.184407796101949,0.380309845077461
7659,0.189905047476262,0.255372313843078,0.318340829585207,0.236381809095452
7661,0.221389305347326,0.264867566216892,0.387806096951524,0.125937031484258
7663,0.324337831084458,0.311844077961019,0.182908545727136,0.180909545227386
7664,0.39480259870065,0.249875062468766,0.209895052473763,0.145427286356822
7668,0.298350824587706,0.27936031984008,0.292853573213393,0.129435282358821
7669,0.215392303848076,0.377311344327836,0.201899050474763,0.205397301349325
7671,0.219890054972514,0.286856571714143,0.292853573213393,0.20039980009995
7674,0.188905547226387,0.289355322338831,0.369815092453773,0.15192403798101
7676,0.348825587206397,0.308845577211394,0.200899550224888,0.141429285357321
7679,0.110944527736132,0.245377311344328,0.288855572213893,0.354822588705647
7684,0.273863068465767,0.16191904047976,0.168415792103948,0.395802098950525
7689,0.199900049975012,0.174912543728136,0.267366316841579,0.357821089455272
7694,0.15992003998001,0.382808595702149,0.116941529235382,0.340329835082459
7695,0.162418790604698,0.130934532733633,0.521239380309845,0.185407296351824
7700,0.48175912043978,0.211894052973513,0.131434282858571,0.174912543728136
7704,0.149425287356322,0.179910044977511,0.433783108445777,0.23688155922039
7724,0.304347826086957,0.281859070464768,0.303848075962019,0.109945027486257
7739,0.164417791104448,0.243878060969515,0.261369315342329,0.330334832583708
7740,0.190404797601199,0.259370314842579,0.301849075462269,0.248375812093953
7741,0.171914042978511,0.294352823588206,0.292853573213393,0.24087956021989
7744,0.309345327336332,0.19640179910045,0.248875562218891,0.245377311344328
7755,0.186406796601699,0.28735632183908,0.316341829085457,0.209895052473763
7759,0.2023988005997,0.212393803098451,0.294352823588206,0.290854572713643
7762,0.378810594702649,0.205897051474263,0.223888055972014,0.191404297851074
7764,0.332833583208396,0.206896551724138,0.213393303348326,0.24687656171914
7767,0.274362818590705,0.345827086456772,0.207896051974013,0.171914042978511
7774,0.348325837081459,0.208895552223888,0.130434782608696,0.312343828085957
7786,0.433783108445777,0.127936031984008,0.152923538230885,0.28535732133933
7788,0.433783108445777,0.155422288855572,0.181909045477261,0.228885557221389
7789,0.469265367316342,0.139930034982509,0.147926036981509,0.24287856071964
7791,0.183408295852074,0.135432283858071,0.349325337331334,0.331834082958521
7792,0.194902548725637,0.162418790604698,0.391804097951024,0.250874562718641
7793,0.139430284857571,0.309345327336332,0.141929035482259,0.409295352323838
7802,0.249375312343828,0.113943028485757,0.146926536731634,0.489755122438781
7814,0.205397301349325,0.348825587206397,0.178410794602699,0.267366316841579
7822,0.177911044477761,0.532733633183408,0.136931534232884,0.152423788105947
7836,0.112943528235882,0.323338330834583,0.101949025487256,0.461769115442279
7838,0.0964517741129435,0.0994502748625687,0.268865567216392,0.535232383808096
7853,0.329835082458771,0.116441779110445,0.176411794102949,0.377311344327836
7854,0.193903048475762,0.151424287856072,0.216391804097951,0.438280859570215
7859,0.227886056971514,0.11544227886057,0.328835582208896,0.32783608195902
7863,0.171914042978511,0.342828585707146,0.0939530234882559,0.391304347826087
7864,0.0939530234882559,0.326336831584208,0.333833083458271,0.245877061469265
7866,0.166416791604198,0.116941529235382,0.169915042478761,0.546726636681659
7877,0.15592203898051,0.189405297351324,0.286856571714143,0.367816091954023
7882,0.182408795602199,0.144427786106947,0.155422288855572,0.517741129435282
7886,0.43528235882059,0.201899050474763,0.207896051974013,0.154922538730635
7888,0.138430784607696,0.226886556721639,0.189905047476262,0.444777611194403
7907,0.282858570714643,0.303348325837081,0.159420289855072,0.254372813593203
7921,0.212393803098451,0.300349825087456,0.174912543728136,0.312343828085957
7929,0.183908045977011,0.174912543728136,0.196901549225387,0.444277861069465
7932,0.404297851074463,0.156921539230385,0.114942528735632,0.32383808095952
7942,0.15592203898051,0.490754622688656,0.121939030484758,0.231384307846077
7945,0.224387806096952,0.187906046976512,0.288355822088956,0.299350324837581
7946,0.27936031984008,0.311844077961019,0.135932033983008,0.272863568215892
7949,0.126936531734133,0.409295352323838,0.251374312843578,0.212393803098451
7955,0.477261369315342,0.160419790104948,0.120939530234883,0.241379310344828
7958,0.308845577211394,0.257371314342829,0.185907046476762,0.247876061969015
7959,0.191404297851074,0.1944027986007,0.393303348325837,0.220889555222389
7965,0.205397301349325,0.147426286856572,0.469765117441279,0.177411294352824
7976,0.356821589205397,0.191404297851074,0.187906046976512,0.263868065967017
7978,0.272863568215892,0.208895552223888,0.183908045977011,0.334332833583208
7983,0.120939530234883,0.555222388805597,0.0974512743628186,0.226386806596702
7993,0.0904547726136932,0.199900049975012,0.272863568215892,0.436781609195402
7995,0.409295352323838,0.369815092453773,0.0704647676161919,0.150424787606197
8003,0.257371314342829,0.43728135932034,0.129935032483758,0.175412293853073
8012,0.145927036481759,0.31584207896052,0.180909545227386,0.357321339330335
8014,0.112943528235882,0.150924537731134,0.598200899550225,0.137931034482759
8017,0.158920539730135,0.20039980009995,0.4007996001999,0.239880059970015
8024,0.277861069465267,0.141429285357321,0.120939530234883,0.459770114942529
8039,0.178410794602699,0.337831084457771,0.349825087456272,0.133933033483258
8043,0.253373313343328,0.187406296851574,0.225887056471764,0.333333333333333
8050,0.257371314342829,0.301849075462269,0.19640179910045,0.244377811094453
8053,0.211894052973513,0.177911044477761,0.367316341829085,0.24287856071964
8060,0.16391804097951,0.164417791104448,0.321339330334833,0.350324837581209
8080,0.382808595702149,0.203398300849575,0.165417291354323,0.248375812093953
8084,0.27736131934033,0.314842578710645,0.213393303348326,0.1944027986007
8087,0.112443778110945,0.609195402298851,0.111944027986007,0.166416791604198
8094,0.149425287356322,0.39880059970015,0.207396301849075,0.244377811094453
8095,0.249875062468766,0.289355322338831,0.23688155922039,0.223888055972014
8097,0.12743628185907,0.28135932033983,0.403298350824588,0.187906046976512
8102,0.0919540229885057,0.478260869565217,0.186406796601699,0.243378310844578
8109,0.106446776611694,0.336331834082959,0.403298350824588,0.15392303848076
8110,0.113943028485757,0.410294852573713,0.132933533233383,0.342828585707146
8112,0.113943028485757,0.535732133933034,0.0779610194902549,0.272363818090955
8125,0.128435782108946,0.324337831084458,0.288355822088956,0.258870564717641
8126,0.519740129935032,0.128935532233883,0.138430784607696,0.212893553223388
8127,0.145927036481759,0.357821089455272,0.223888055972014,0.272363818090955
8131,0.103448275862069,0.562218890554723,0.176411794102949,0.15792103948026
8132,0.138930534732634,0.160419790104948,0.337331334332834,0.363318340829585
8133,0.51824087956022,0.139430284857571,0.11944027986007,0.222888555722139
8155,0.115942028985507,0.404297851074463,0.12543728135932,0.35432283858071
8160,0.127936031984008,0.112943528235882,0.189905047476262,0.569215392303848
8162,0.113943028485757,0.16591704147926,0.15392303848076,0.566216891554223
8176,0.121939030484758,0.146426786606697,0.370814592703648,0.360819590204898
8185,0.116441779110445,0.499750124937531,0.148425787106447,0.235382308845577
8187,0.491254372813593,0.12743628185907,0.102448775612194,0.278860569715142
8188,0.143928035982009,0.120939530234883,0.0804597701149425,0.654672663668166
8196,0.270864567716142,0.36631684157921,0.219390304847576,0.143428285857071
8216,0.245377311344328,0.210894552723638,0.172413793103448,0.371314342828586
8220,0.145427286356822,0.393303348325837,0.205397301349325,0.255872063968016
8232,0.264367816091954,0.298350824587706,0.152423788105947,0.284857571214393
8237,0.121939030484758,0.361319340329835,0.152923538230885,0.363818090954523
8238,0.396301849075462,0.173913043478261,0.160419790104948,0.269365317341329
8246,0.359320339830085,0.227886056971514,0.122438780609695,0.290354822588706
8249,0.238380809595202,0.343328335832084,0.102948525737131,0.315342328835582
8257,0.16191904047976,0.247876061969015,0.15792103948026,0.432283858070965
8272,0.214392803598201,0.493253373313343,0.162918540729635,0.129435282358821
8274,0.217391304347826,0.169415292353823,0.186406796601699,0.426786606696652
8275,0.177411294352824,0.223888055972014,0.280859570214893,0.31784107946027
